Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,810,810,0,0.0
1,760,760,0,0.0
2,579,579,0,0.0
3,147,77,70,0.47619047619047616
4,112,42,70,0.625
5,68,0,68,1.0
6,187,117,70,0.37433155080213903
7,181,111,70,0.3867403314917127
8,76,6,70,0.9210526315789473
9,412,412,0,0.0
10,127,57,70,0.5511811023622047
11,91,21,70,0.7692307692307693
12,90,20,70,0.7777777777777778
13,69,0,69,1.0
14,96,26,70,0.7291666666666666
15,125,55,70,0.56
16,91,21,70,0.7692307692307693
17,52,0,52,1.0
18,96,26,70,0.7291666666666666
19,361,361,0,0.0
20,120,50,70,0.5833333333333334
21,103,33,70,0.6796116504854369
22,86,16,70,0.813953488372093
23,185,115,70,0.3783783783783784
24,80,10,70,0.875
25,107,37,70,0.6542056074766355
26,42,0,42,1.0
27,92,22,70,0.7608695652173914
28,145,75,70,0.4827586206896552
29,100,30,70,0.7
30,575,575,0,0.0
31,81,11,70,0.8641975308641975
32,72,2,70,0.9722222222222222
33,46,0,46,1.0
34,62,0,62,1.0
35,85,15,70,0.8235294117647058
36,113,43,70,0.6194690265486725
37,80,10,70,0.875
38,124,54,70,0.5645161290322581
39,131,61,70,0.5343511450381679
40,69,0,69,1.0
41,600,600,0,0.0
42,104,34,70,0.6730769230769231
43,100,30,70,0.7
44,83,13,70,0.8433734939759037
45,257,257,0,0.0
46,67,0,67,1.0
47,67,0,67,1.0
48,73,3,70,0.958904109589041
49,69,0,69,1.0
50,107,37,70,0.6542056074766355
51,62,0,62,1.0
52,49,0,49,1.0
53,76,6,70,0.9210526315789473
54,105,35,70,0.6666666666666666
55,76,6,70,0.9210526315789473
56,62,0,62,1.0
57,65,0,65,1.0
58,102,32,70,0.6862745098039216
59,63,0,63,1.0
60,64,0,64,1.0
61,72,2,70,0.9722222222222222
62,69,0,69,1.0
63,80,10,70,0.875
64,160,90,70,0.4375
65,72,2,70,0.9722222222222222
66,81,11,70,0.8641975308641975
67,52,0,52,1.0
68,79,9,70,0.8860759493670886
69,86,16,70,0.813953488372093
70,65,0,65,1.0
71,78,8,70,0.8974358974358975
72,106,36,70,0.660377358490566
73,68,0,68,1.0
74,111,41,70,0.6306306306306306
75,67,0,67,1.0
76,81,11,70,0.8641975308641975
77,69,0,69,1.0
78,67,0,67,1.0
79,61,0,61,1.0
80,68,0,68,1.0
81,69,0,69,1.0
82,69,0,69,1.0
83,61,0,61,1.0
84,376,376,0,0.0
85,79,9,70,0.8860759493670886
86,63,0,63,1.0
87,77,7,70,0.9090909090909091
88,65,0,65,1.0
89,54,0,54,1.0
90,75,5,70,0.9333333333333333
91,72,2,70,0.9722222222222222
92,73,3,70,0.958904109589041
93,71,1,70,0.9859154929577465
94,67,0,67,1.0
95,191,121,70,0.36649214659685864
96,396,396,0,0.0
97,99,29,70,0.7070707070707071
98,66,0,66,1.0
99,436,436,0,0.0
100,73,3,70,0.958904109589041
101,106,36,70,0.660377358490566
102,67,0,67,1.0
103,468,468,0,0.0
104,82,12,70,0.8536585365853658
105,55,0,55,1.0
106,120,50,70,0.5833333333333334
107,151,81,70,0.46357615894039733
108,237,237,0,0.0
109,37,0,37,1.0
110,77,7,70,0.9090909090909091
111,153,83,70,0.45751633986928103
112,98,28,70,0.7142857142857143
113,273,273,0,0.0
114,143,73,70,0.48951048951048953
115,95,25,70,0.7368421052631579
116,53,0,53,1.0
117,65,0,65,1.0
118,74,4,70,0.9459459459459459
119,100,30,70,0.7
120,120,50,70,0.5833333333333334
121,67,0,67,1.0
122,47,0,47,1.0
123,262,262,0,0.0
124,64,0,64,1.0
125,79,9,70,0.8860759493670886
126,88,18,70,0.7954545454545454
127,158,88,70,0.4430379746835443
128,75,5,70,0.9333333333333333
129,204,134,70,0.3431372549019608
130,79,9,70,0.8860759493670886
131,62,0,62,1.0
132,313,313,0,0.0
133,71,1,70,0.9859154929577465
134,61,0,61,1.0
135,66,0,66,1.0
136,71,1,70,0.9859154929577465
137,65,0,65,1.0
138,80,10,70,0.875
139,299,299,0,0.0
140,68,0,68,1.0
141,68,0,68,1.0
142,66,0,66,1.0
143,68,0,68,1.0
144,51,0,51,1.0
145,65,0,65,1.0
146,553,553,0,0.0
147,70,0,70,1.0
148,85,15,70,0.8235294117647058
149,36,0,36,1.0
150,90,20,70,0.7777777777777778
151,69,0,69,1.0
152,86,16,70,0.813953488372093
153,77,7,70,0.9090909090909091
154,97,27,70,0.7216494845360825
155,33,0,33,1.0
156,71,1,70,0.9859154929577465
157,81,11,70,0.8641975308641975
158,117,47,70,0.5982905982905983
159,53,0,53,1.0
160,117,47,70,0.5982905982905983
161,121,51,70,0.5785123966942148
162,90,20,70,0.7777777777777778
163,71,1,70,0.9859154929577465
164,69,0,69,1.0
165,292,292,0,0.0
166,65,0,65,1.0
167,53,0,53,1.0
168,138,68,70,0.5072463768115942
169,379,309,70,0.18469656992084432
170,571,571,0,0.0
171,72,2,70,0.9722222222222222
172,91,21,70,0.7692307692307693
173,85,15,70,0.8235294117647058
174,264,264,0,0.0
175,69,0,69,1.0
176,72,2,70,0.9722222222222222
177,140,70,70,0.5
178,145,75,70,0.4827586206896552
179,71,1,70,0.9859154929577465
180,64,0,64,1.0
181,63,0,63,1.0
182,106,36,70,0.660377358490566
183,65,0,65,1.0
184,73,3,70,0.958904109589041
185,63,0,63,1.0
186,80,10,70,0.875
187,159,89,70,0.44025157232704404
188,81,11,70,0.8641975308641975
189,72,2,70,0.9722222222222222
190,81,11,70,0.8641975308641975
191,44,0,44,1.0
192,126,56,70,0.5555555555555556
193,283,283,0,0.0
194,124,54,70,0.5645161290322581
195,70,0,70,1.0
196,74,4,70,0.9459459459459459
197,97,27,70,0.7216494845360825
198,72,2,70,0.9722222222222222
199,75,5,70,0.9333333333333333
200,71,1,70,0.9859154929577465
201,66,0,66,1.0
202,69,0,69,1.0
203,166,96,70,0.42168674698795183
204,97,27,70,0.7216494845360825
205,98,28,70,0.7142857142857143
206,76,6,70,0.9210526315789473
207,71,1,70,0.9859154929577465
208,122,52,70,0.5737704918032787
209,69,0,69,1.0
210,174,104,70,0.40229885057471265
211,66,0,66,1.0
212,79,9,70,0.8860759493670886
213,61,0,61,1.0
214,346,346,0,0.0
215,123,53,70,0.5691056910569106
216,65,0,65,1.0
217,73,3,70,0.958904109589041
218,44,0,44,1.0
219,61,0,61,1.0
220,215,215,0,0.0
221,90,20,70,0.7777777777777778
222,67,0,67,1.0
223,45,0,45,1.0
224,65,0,65,1.0
225,69,0,69,1.0
226,60,0,60,1.0
227,76,6,70,0.9210526315789473
228,209,209,0,0.0
229,115,45,70,0.6086956521739131
230,104,34,70,0.6730769230769231
231,72,2,70,0.9722222222222222
232,74,4,70,0.9459459459459459
233,261,261,0,0.0
234,68,0,68,1.0
235,102,32,70,0.6862745098039216
236,70,0,70,1.0
237,66,0,66,1.0
238,90,20,70,0.7777777777777778
239,78,8,70,0.8974358974358975
240,84,14,70,0.8333333333333334
241,66,0,66,1.0
242,80,10,70,0.875
243,171,101,70,0.4093567251461988
244,361,361,0,0.0
245,66,0,66,1.0
246,87,17,70,0.8045977011494253
247,66,0,66,1.0
248,580,580,0,0.0
249,64,0,64,1.0
250,78,8,70,0.8974358974358975
251,70,0,70,1.0
252,122,52,70,0.5737704918032787
253,87,17,70,0.8045977011494253
254,92,22,70,0.7608695652173914
255,346,346,0,0.0
256,119,49,70,0.5882352941176471
257,84,14,70,0.8333333333333334
258,55,0,55,1.0
259,125,55,70,0.56
260,72,2,70,0.9722222222222222
261,53,0,53,1.0
262,75,5,70,0.9333333333333333
263,232,232,0,0.0
264,68,0,68,1.0
265,347,347,0,0.0
266,77,7,70,0.9090909090909091
267,66,0,66,1.0
268,307,307,0,0.0
269,236,166,70,0.2966101694915254
270,87,17,70,0.8045977011494253
271,70,0,70,1.0
272,95,25,70,0.7368421052631579
273,77,7,70,0.9090909090909091
274,95,25,70,0.7368421052631579
275,83,13,70,0.8433734939759037
276,75,5,70,0.9333333333333333
277,121,51,70,0.5785123966942148
278,69,0,69,1.0
279,71,1,70,0.9859154929577465
280,117,47,70,0.5982905982905983
281,62,0,62,1.0
282,37,0,37,1.0
283,59,0,59,1.0
284,74,4,70,0.9459459459459459
285,66,0,66,1.0
286,66,0,66,1.0
287,64,0,64,1.0
288,105,35,70,0.6666666666666666
289,102,32,70,0.6862745098039216
290,376,376,0,0.0
291,78,8,70,0.8974358974358975
292,95,25,70,0.7368421052631579
293,62,0,62,1.0
294,101,31,70,0.693069306930693
295,369,369,0,0.0
296,88,18,70,0.7954545454545454
297,92,22,70,0.7608695652173914
298,64,0,64,1.0
299,130,60,70,0.5384615384615384
300,98,28,70,0.7142857142857143
301,95,25,70,0.7368421052631579
302,473,473,0,0.0
303,75,5,70,0.9333333333333333
304,120,50,70,0.5833333333333334
305,93,23,70,0.7526881720430108
306,67,0,67,1.0
307,124,54,70,0.5645161290322581
308,394,394,0,0.0
309,66,0,66,1.0
310,49,0,49,1.0
311,70,0,70,1.0
312,80,10,70,0.875
313,141,71,70,0.49645390070921985
314,161,91,70,0.43478260869565216
315,181,111,70,0.3867403314917127
316,525,525,0,0.0
317,51,0,51,1.0
318,46,0,46,1.0
319,67,0,67,1.0
320,83,13,70,0.8433734939759037
321,82,12,70,0.8536585365853658
322,68,0,68,1.0
323,64,0,64,1.0
324,104,34,70,0.6730769230769231
325,67,0,67,1.0
326,49,0,49,1.0
327,267,267,0,0.0
328,86,16,70,0.813953488372093
329,74,4,70,0.9459459459459459
330,164,94,70,0.4268292682926829
331,55,0,55,1.0
332,69,0,69,1.0
333,69,0,69,1.0
334,100,30,70,0.7
335,60,0,60,1.0
336,43,0,43,1.0
337,325,325,0,0.0
338,399,399,0,0.0
339,67,0,67,1.0
340,86,16,70,0.813953488372093
341,35,0,35,1.0
342,59,0,59,1.0
343,64,0,64,1.0
344,81,11,70,0.8641975308641975
345,73,3,70,0.958904109589041
346,47,0,47,1.0
347,65,0,65,1.0
348,71,1,70,0.9859154929577465
349,62,0,62,1.0
350,148,78,70,0.47297297297297297
351,424,424,0,0.0
352,45,0,45,1.0
353,112,42,70,0.625
354,107,37,70,0.6542056074766355
355,76,6,70,0.9210526315789473
356,74,4,70,0.9459459459459459
357,60,0,60,1.0
358,89,19,70,0.7865168539325843
359,123,53,70,0.5691056910569106
360,66,0,66,1.0
361,449,449,0,0.0
362,125,55,70,0.56
363,46,0,46,1.0
364,74,4,70,0.9459459459459459
365,69,0,69,1.0
366,76,6,70,0.9210526315789473
367,56,0,56,1.0
368,64,0,64,1.0
369,102,32,70,0.6862745098039216
370,53,0,53,1.0
371,59,0,59,1.0
372,60,0,60,1.0
373,70,0,70,1.0
374,59,0,59,1.0
375,91,21,70,0.7692307692307693
376,72,2,70,0.9722222222222222
377,137,67,70,0.5109489051094891
378,66,0,66,1.0
379,84,14,70,0.8333333333333334
380,72,2,70,0.9722222222222222
381,66,0,66,1.0
382,72,2,70,0.9722222222222222
383,90,20,70,0.7777777777777778
384,274,274,0,0.0
385,83,13,70,0.8433734939759037
386,66,0,66,1.0
387,74,4,70,0.9459459459459459
388,74,4,70,0.9459459459459459
389,150,80,70,0.4666666666666667
390,285,285,0,0.0
391,62,0,62,1.0
392,56,0,56,1.0
393,312,312,0,0.0
394,125,55,70,0.56
395,67,0,67,1.0
396,285,285,0,0.0
397,192,122,70,0.3645833333333333
398,89,19,70,0.7865168539325843
399,72,2,70,0.9722222222222222
400,36,0,36,1.0
401,64,0,64,1.0
402,253,253,0,0.0
403,142,72,70,0.49295774647887325
404,69,0,69,1.0
405,333,333,0,0.0
406,73,3,70,0.958904109589041
407,64,0,64,1.0
408,88,18,70,0.7954545454545454
409,54,0,54,1.0
410,335,335,0,0.0
411,77,7,70,0.9090909090909091
412,53,0,53,1.0
413,77,7,70,0.9090909090909091
414,77,7,70,0.9090909090909091
415,75,5,70,0.9333333333333333
416,69,0,69,1.0
417,113,43,70,0.6194690265486725
418,59,0,59,1.0
419,70,0,70,1.0
420,65,0,65,1.0
421,86,16,70,0.813953488372093
422,102,32,70,0.6862745098039216
423,92,22,70,0.7608695652173914
424,66,0,66,1.0
425,44,0,44,1.0
426,71,1,70,0.9859154929577465
427,71,1,70,0.9859154929577465
428,68,0,68,1.0
429,117,47,70,0.5982905982905983
430,229,159,70,0.3056768558951965
431,60,0,60,1.0
432,70,0,70,1.0
433,75,5,70,0.9333333333333333
434,77,7,70,0.9090909090909091
435,72,2,70,0.9722222222222222
436,97,27,70,0.7216494845360825
437,62,0,62,1.0
438,55,0,55,1.0
439,69,0,69,1.0
440,314,314,0,0.0
441,329,329,0,0.0
442,69,0,69,1.0
443,66,0,66,1.0
444,72,2,70,0.9722222222222222
445,69,0,69,1.0
446,81,11,70,0.8641975308641975
447,67,0,67,1.0
448,68,0,68,1.0
449,82,12,70,0.8536585365853658
450,140,70,70,0.5
451,74,4,70,0.9459459459459459
452,124,54,70,0.5645161290322581
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,66,0,66,1.0
457,62,0,62,1.0
458,293,293,0,0.0
459,64,0,64,1.0
460,67,0,67,1.0
461,65,0,65,1.0
462,75,5,70,0.9333333333333333
463,108,38,70,0.6481481481481481
464,125,55,70,0.56
465,52,0,52,1.0
466,299,299,0,0.0
467,279,279,0,0.0
468,64,0,64,1.0
469,77,7,70,0.9090909090909091
470,88,18,70,0.7954545454545454
471,230,230,0,0.0
472,112,42,70,0.625
473,84,14,70,0.8333333333333334
474,146,76,70,0.4794520547945205
475,70,0,70,1.0
476,101,31,70,0.693069306930693
477,149,79,70,0.4697986577181208
478,68,0,68,1.0
479,56,0,56,1.0
480,67,0,67,1.0
481,79,9,70,0.8860759493670886
482,72,2,70,0.9722222222222222
483,110,40,70,0.6363636363636364
484,95,25,70,0.7368421052631579
485,113,43,70,0.6194690265486725
486,134,64,70,0.5223880597014925
487,142,72,70,0.49295774647887325
488,90,20,70,0.7777777777777778
489,55,0,55,1.0
490,62,0,62,1.0
491,72,2,70,0.9722222222222222
492,61,0,61,1.0
493,155,85,70,0.45161290322580644
494,70,0,70,1.0
