Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
495,78,8,70,0.8974358974358975
496,161,91,70,0.43478260869565216
497,65,0,65,1.0
498,111,41,70,0.6306306306306306
499,75,5,70,0.9333333333333333
500,76,6,70,0.9210526315789473
501,82,12,70,0.8536585365853658
502,83,13,70,0.8433734939759037
503,55,0,55,1.0
504,83,13,70,0.8433734939759037
505,67,0,67,1.0
506,122,52,70,0.5737704918032787
507,87,17,70,0.8045977011494253
508,90,20,70,0.7777777777777778
509,80,10,70,0.875
510,84,14,70,0.8333333333333334
511,69,0,69,1.0
512,69,0,69,1.0
513,79,9,70,0.8860759493670886
514,344,344,0,0.0
515,75,5,70,0.9333333333333333
516,505,505,0,0.0
517,76,6,70,0.9210526315789473
518,106,36,70,0.660377358490566
519,106,36,70,0.660377358490566
520,156,86,70,0.44871794871794873
521,65,0,65,1.0
522,76,6,70,0.9210526315789473
523,72,2,70,0.9722222222222222
524,47,0,47,1.0
525,67,0,67,1.0
526,83,13,70,0.8433734939759037
527,57,0,57,1.0
528,80,10,70,0.875
529,67,0,67,1.0
530,76,6,70,0.9210526315789473
531,74,4,70,0.9459459459459459
532,74,4,70,0.9459459459459459
533,134,64,70,0.5223880597014925
534,47,0,47,1.0
535,63,0,63,1.0
536,139,69,70,0.5035971223021583
537,82,12,70,0.8536585365853658
538,58,0,58,1.0
539,72,2,70,0.9722222222222222
540,76,6,70,0.9210526315789473
541,79,9,70,0.8860759493670886
542,97,27,70,0.7216494845360825
543,79,9,70,0.8860759493670886
544,64,0,64,1.0
545,62,0,62,1.0
546,63,0,63,1.0
547,100,30,70,0.7
548,73,3,70,0.958904109589041
549,83,13,70,0.8433734939759037
550,344,344,0,0.0
551,73,3,70,0.958904109589041
552,83,13,70,0.8433734939759037
553,72,2,70,0.9722222222222222
554,71,1,70,0.9859154929577465
555,76,6,70,0.9210526315789473
556,77,7,70,0.9090909090909091
557,106,36,70,0.660377358490566
558,49,0,49,1.0
559,70,0,70,1.0
560,83,13,70,0.8433734939759037
561,89,19,70,0.7865168539325843
562,63,0,63,1.0
563,69,0,69,1.0
564,60,0,60,1.0
565,76,6,70,0.9210526315789473
566,80,10,70,0.875
567,71,1,70,0.9859154929577465
568,39,0,39,1.0
569,65,0,65,1.0
570,100,30,70,0.7
571,71,1,70,0.9859154929577465
572,143,73,70,0.48951048951048953
573,87,17,70,0.8045977011494253
574,66,0,66,1.0
575,43,0,43,1.0
576,83,13,70,0.8433734939759037
577,104,34,70,0.6730769230769231
578,77,7,70,0.9090909090909091
579,83,13,70,0.8433734939759037
580,79,9,70,0.8860759493670886
581,75,5,70,0.9333333333333333
582,55,0,55,1.0
583,82,12,70,0.8536585365853658
584,61,0,61,1.0
585,70,0,70,1.0
586,81,11,70,0.8641975308641975
587,174,104,70,0.40229885057471265
588,72,2,70,0.9722222222222222
589,65,0,65,1.0
590,70,0,70,1.0
591,64,0,64,1.0
592,66,0,66,1.0
593,69,0,69,1.0
594,70,0,70,1.0
595,79,9,70,0.8860759493670886
596,72,2,70,0.9722222222222222
597,142,72,70,0.49295774647887325
598,47,0,47,1.0
599,47,0,47,1.0
600,350,350,0,0.0
601,70,0,70,1.0
602,69,0,69,1.0
603,145,75,70,0.4827586206896552
604,106,36,70,0.660377358490566
605,67,0,67,1.0
606,71,1,70,0.9859154929577465
607,99,29,70,0.7070707070707071
608,145,75,70,0.4827586206896552
609,76,6,70,0.9210526315789473
610,61,0,61,1.0
611,109,39,70,0.6422018348623854
612,65,0,65,1.0
613,317,317,0,0.0
614,68,0,68,1.0
615,241,241,0,0.0
616,81,11,70,0.8641975308641975
617,154,84,70,0.45454545454545453
618,77,7,70,0.9090909090909091
619,64,0,64,1.0
620,72,2,70,0.9722222222222222
621,107,37,70,0.6542056074766355
622,63,0,63,1.0
623,633,633,0,0.0
624,77,7,70,0.9090909090909091
625,45,0,45,1.0
626,62,0,62,1.0
627,81,11,70,0.8641975308641975
628,70,0,70,1.0
629,75,5,70,0.9333333333333333
630,45,0,45,1.0
631,141,71,70,0.49645390070921985
632,359,359,0,0.0
633,63,0,63,1.0
634,68,0,68,1.0
635,135,65,70,0.5185185185185185
636,118,48,70,0.5932203389830508
637,68,0,68,1.0
638,97,27,70,0.7216494845360825
639,369,369,0,0.0
640,79,9,70,0.8860759493670886
641,138,68,70,0.5072463768115942
642,71,1,70,0.9859154929577465
643,108,38,70,0.6481481481481481
644,86,16,70,0.813953488372093
645,62,0,62,1.0
646,85,15,70,0.8235294117647058
647,374,374,0,0.0
648,356,356,0,0.0
649,64,0,64,1.0
650,67,0,67,1.0
651,86,16,70,0.813953488372093
652,73,3,70,0.958904109589041
653,53,0,53,1.0
654,66,0,66,1.0
655,77,7,70,0.9090909090909091
656,106,36,70,0.660377358490566
657,71,1,70,0.9859154929577465
658,499,499,0,0.0
659,70,0,70,1.0
660,88,18,70,0.7954545454545454
661,71,1,70,0.9859154929577465
662,57,0,57,1.0
663,56,0,56,1.0
664,63,0,63,1.0
665,461,461,0,0.0
666,79,9,70,0.8860759493670886
667,71,1,70,0.9859154929577465
668,123,53,70,0.5691056910569106
669,45,0,45,1.0
670,77,7,70,0.9090909090909091
671,172,102,70,0.4069767441860465
672,49,0,49,1.0
673,63,0,63,1.0
674,72,2,70,0.9722222222222222
675,82,12,70,0.8536585365853658
676,136,66,70,0.5147058823529411
677,134,64,70,0.5223880597014925
678,71,1,70,0.9859154929577465
679,83,13,70,0.8433734939759037
680,82,12,70,0.8536585365853658
681,63,0,63,1.0
682,69,0,69,1.0
683,69,0,69,1.0
684,136,66,70,0.5147058823529411
685,142,72,70,0.49295774647887325
686,77,7,70,0.9090909090909091
687,397,397,0,0.0
688,78,8,70,0.8974358974358975
689,84,14,70,0.8333333333333334
690,57,0,57,1.0
691,67,0,67,1.0
692,62,0,62,1.0
693,78,8,70,0.8974358974358975
694,69,0,69,1.0
695,66,0,66,1.0
696,78,8,70,0.8974358974358975
697,63,0,63,1.0
698,55,0,55,1.0
699,71,1,70,0.9859154929577465
700,72,2,70,0.9722222222222222
701,67,0,67,1.0
702,54,0,54,1.0
703,64,0,64,1.0
704,73,3,70,0.958904109589041
705,129,59,70,0.5426356589147286
706,88,18,70,0.7954545454545454
707,77,7,70,0.9090909090909091
708,70,0,70,1.0
709,333,333,0,0.0
710,76,6,70,0.9210526315789473
711,55,0,55,1.0
712,63,0,63,1.0
713,80,10,70,0.875
714,85,15,70,0.8235294117647058
715,76,6,70,0.9210526315789473
716,57,0,57,1.0
717,59,0,59,1.0
718,103,33,70,0.6796116504854369
719,84,14,70,0.8333333333333334
720,78,8,70,0.8974358974358975
721,66,0,66,1.0
722,72,2,70,0.9722222222222222
723,153,83,70,0.45751633986928103
724,69,0,69,1.0
725,98,28,70,0.7142857142857143
726,76,6,70,0.9210526315789473
727,58,0,58,1.0
728,352,352,0,0.0
729,151,81,70,0.46357615894039733
730,60,0,60,1.0
731,57,0,57,1.0
732,63,0,63,1.0
733,86,16,70,0.813953488372093
734,299,299,0,0.0
735,124,54,70,0.5645161290322581
736,72,2,70,0.9722222222222222
737,63,0,63,1.0
738,77,7,70,0.9090909090909091
739,72,2,70,0.9722222222222222
740,99,29,70,0.7070707070707071
741,248,248,0,0.0
742,96,26,70,0.7291666666666666
743,64,0,64,1.0
744,72,2,70,0.9722222222222222
745,66,0,66,1.0
746,57,0,57,1.0
747,69,0,69,1.0
748,76,6,70,0.9210526315789473
749,62,0,62,1.0
750,59,0,59,1.0
751,133,63,70,0.5263157894736842
752,253,253,0,0.0
753,83,13,70,0.8433734939759037
754,160,90,70,0.4375
755,81,11,70,0.8641975308641975
756,66,0,66,1.0
757,415,415,0,0.0
758,100,30,70,0.7
759,107,37,70,0.6542056074766355
760,76,6,70,0.9210526315789473
761,66,0,66,1.0
762,210,140,70,0.3333333333333333
763,66,0,66,1.0
764,72,2,70,0.9722222222222222
765,181,111,70,0.3867403314917127
766,68,0,68,1.0
767,56,0,56,1.0
768,303,303,0,0.0
769,125,55,70,0.56
770,77,7,70,0.9090909090909091
771,37,0,37,1.0
772,72,2,70,0.9722222222222222
773,79,9,70,0.8860759493670886
774,70,0,70,1.0
775,774,774,0,0.0
776,69,0,69,1.0
777,324,324,0,0.0
778,64,0,64,1.0
779,73,3,70,0.958904109589041
780,71,1,70,0.9859154929577465
781,89,19,70,0.7865168539325843
782,69,0,69,1.0
783,94,24,70,0.7446808510638298
784,470,470,0,0.0
785,94,24,70,0.7446808510638298
786,78,8,70,0.8974358974358975
787,79,9,70,0.8860759493670886
788,46,0,46,1.0
789,252,182,70,0.2777777777777778
790,61,0,61,1.0
791,53,0,53,1.0
792,72,2,70,0.9722222222222222
793,64,0,64,1.0
794,67,0,67,1.0
795,62,0,62,1.0
796,88,18,70,0.7954545454545454
797,274,274,0,0.0
798,69,0,69,1.0
799,61,0,61,1.0
800,57,0,57,1.0
801,77,7,70,0.9090909090909091
802,241,241,0,0.0
803,151,81,70,0.46357615894039733
804,250,250,0,0.0
805,63,0,63,1.0
806,63,0,63,1.0
807,66,0,66,1.0
808,66,0,66,1.0
809,75,5,70,0.9333333333333333
810,64,0,64,1.0
811,71,1,70,0.9859154929577465
812,76,6,70,0.9210526315789473
813,48,0,48,1.0
814,85,15,70,0.8235294117647058
815,629,629,0,0.0
816,83,13,70,0.8433734939759037
817,68,0,68,1.0
818,98,28,70,0.7142857142857143
819,104,34,70,0.6730769230769231
820,96,26,70,0.7291666666666666
821,71,1,70,0.9859154929577465
822,44,0,44,1.0
823,65,0,65,1.0
824,126,56,70,0.5555555555555556
825,76,6,70,0.9210526315789473
826,78,8,70,0.8974358974358975
827,71,1,70,0.9859154929577465
828,331,331,0,0.0
829,62,0,62,1.0
830,55,0,55,1.0
831,64,0,64,1.0
832,53,0,53,1.0
833,70,0,70,1.0
834,94,24,70,0.7446808510638298
835,80,10,70,0.875
836,70,0,70,1.0
837,76,6,70,0.9210526315789473
838,301,301,0,0.0
839,94,24,70,0.7446808510638298
840,98,28,70,0.7142857142857143
841,50,0,50,1.0
842,42,0,42,1.0
843,72,2,70,0.9722222222222222
844,401,401,0,0.0
845,84,14,70,0.8333333333333334
846,90,20,70,0.7777777777777778
847,137,67,70,0.5109489051094891
848,78,8,70,0.8974358974358975
849,54,0,54,1.0
850,80,10,70,0.875
851,153,83,70,0.45751633986928103
852,247,247,0,0.0
853,143,73,70,0.48951048951048953
854,74,4,70,0.9459459459459459
855,282,282,0,0.0
856,70,0,70,1.0
857,76,6,70,0.9210526315789473
858,75,5,70,0.9333333333333333
859,70,0,70,1.0
860,331,331,0,0.0
861,87,17,70,0.8045977011494253
862,62,0,62,1.0
863,93,23,70,0.7526881720430108
864,118,48,70,0.5932203389830508
865,60,0,60,1.0
866,62,0,62,1.0
867,47,0,47,1.0
868,71,1,70,0.9859154929577465
869,76,6,70,0.9210526315789473
870,99,29,70,0.7070707070707071
871,383,383,0,0.0
872,75,5,70,0.9333333333333333
873,62,0,62,1.0
874,101,31,70,0.693069306930693
875,99,29,70,0.7070707070707071
876,179,109,70,0.39106145251396646
877,76,6,70,0.9210526315789473
878,61,0,61,1.0
879,66,0,66,1.0
880,47,0,47,1.0
881,55,0,55,1.0
882,75,5,70,0.9333333333333333
883,73,3,70,0.958904109589041
884,72,2,70,0.9722222222222222
885,72,2,70,0.9722222222222222
886,53,0,53,1.0
887,74,4,70,0.9459459459459459
888,47,0,47,1.0
889,98,28,70,0.7142857142857143
890,58,0,58,1.0
891,82,12,70,0.8536585365853658
892,43,0,43,1.0
893,106,36,70,0.660377358490566
894,158,88,70,0.4430379746835443
895,78,8,70,0.8974358974358975
896,123,53,70,0.5691056910569106
897,60,0,60,1.0
898,71,1,70,0.9859154929577465
899,239,169,70,0.2928870292887029
900,78,8,70,0.8974358974358975
901,70,0,70,1.0
902,82,12,70,0.8536585365853658
903,79,9,70,0.8860759493670886
904,369,369,0,0.0
905,485,485,0,0.0
906,78,8,70,0.8974358974358975
907,78,8,70,0.8974358974358975
908,61,0,61,1.0
909,136,66,70,0.5147058823529411
910,441,441,0,0.0
911,84,14,70,0.8333333333333334
912,81,11,70,0.8641975308641975
913,166,96,70,0.42168674698795183
914,45,0,45,1.0
915,93,23,70,0.7526881720430108
916,81,11,70,0.8641975308641975
917,70,0,70,1.0
918,67,0,67,1.0
919,149,79,70,0.4697986577181208
920,72,2,70,0.9722222222222222
921,68,0,68,1.0
922,100,30,70,0.7
923,81,11,70,0.8641975308641975
924,222,222,0,0.0
925,118,48,70,0.5932203389830508
926,149,79,70,0.4697986577181208
927,258,258,0,0.0
928,68,0,68,1.0
929,71,1,70,0.9859154929577465
930,53,0,53,1.0
931,424,424,0,0.0
932,303,303,0,0.0
933,155,85,70,0.45161290322580644
934,364,364,0,0.0
935,52,0,52,1.0
936,312,312,0,0.0
937,71,1,70,0.9859154929577465
938,125,55,70,0.56
939,119,49,70,0.5882352941176471
940,77,7,70,0.9090909090909091
941,127,57,70,0.5511811023622047
942,43,0,43,1.0
943,78,8,70,0.8974358974358975
944,69,0,69,1.0
945,195,125,70,0.358974358974359
946,68,0,68,1.0
947,181,111,70,0.3867403314917127
948,81,11,70,0.8641975308641975
949,658,658,0,0.0
950,74,4,70,0.9459459459459459
951,69,0,69,1.0
952,64,0,64,1.0
953,56,0,56,1.0
954,92,22,70,0.7608695652173914
955,99,29,70,0.7070707070707071
956,76,6,70,0.9210526315789473
957,72,2,70,0.9722222222222222
958,80,10,70,0.875
959,65,0,65,1.0
960,540,540,0,0.0
961,69,0,69,1.0
962,86,16,70,0.813953488372093
963,99,29,70,0.7070707070707071
964,91,21,70,0.7692307692307693
965,63,0,63,1.0
966,68,0,68,1.0
967,70,0,70,1.0
968,104,34,70,0.6730769230769231
969,470,470,0,0.0
970,116,46,70,0.603448275862069
971,115,45,70,0.6086956521739131
972,89,19,70,0.7865168539325843
973,102,32,70,0.6862745098039216
974,84,14,70,0.8333333333333334
975,48,0,48,1.0
976,70,0,70,1.0
977,36,0,36,1.0
978,396,396,0,0.0
979,36,0,36,1.0
980,664,664,0,0.0
