Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,810,810,0,0.0
1,62,0,62,1.0
2,69,0,69,1.0
3,613,613,0,0.0
4,453,453,0,0.0
5,31,0,31,1.0
6,189,119,70,0.37037037037037035
7,305,305,0,0.0
8,274,274,0,0.0
9,380,380,0,0.0
10,96,26,70,0.7291666666666666
11,583,583,0,0.0
12,51,0,51,1.0
13,70,0,70,1.0
14,334,334,0,0.0
15,362,362,0,0.0
16,202,132,70,0.3465346534653465
17,54,0,54,1.0
18,92,22,70,0.7608695652173914
19,383,383,0,0.0
20,512,512,0,0.0
21,549,549,0,0.0
22,80,10,70,0.875
23,173,103,70,0.4046242774566474
24,63,0,63,1.0
25,339,339,0,0.0
26,173,173,0,0.0
27,111,41,70,0.6306306306306306
28,144,74,70,0.4861111111111111
29,67,0,67,1.0
30,260,260,0,0.0
31,280,280,0,0.0
32,237,167,70,0.29535864978902954
33,46,0,46,1.0
34,67,0,67,1.0
35,68,0,68,1.0
36,555,555,0,0.0
37,80,10,70,0.875
38,254,254,0,0.0
39,272,272,0,0.0
40,70,0,70,1.0
41,466,466,0,0.0
42,349,349,0,0.0
43,285,285,0,0.0
44,380,380,0,0.0
45,348,348,0,0.0
46,292,222,70,0.23972602739726026
47,66,0,66,1.0
48,63,0,63,1.0
49,69,0,69,1.0
50,257,257,0,0.0
51,49,0,49,1.0
52,49,0,49,1.0
53,76,6,70,0.9210526315789473
54,304,304,0,0.0
55,73,3,70,0.958904109589041
56,342,342,0,0.0
57,39,0,39,1.0
58,120,120,0,0.0
59,352,352,0,0.0
60,465,465,0,0.0
61,511,511,0,0.0
62,535,535,0,0.0
63,519,519,0,0.0
64,292,292,0,0.0
65,241,241,0,0.0
66,80,10,70,0.875
67,53,0,53,1.0
68,83,13,70,0.8433734939759037
69,91,21,70,0.7692307692307693
70,62,0,62,1.0
71,81,11,70,0.8641975308641975
72,485,485,0,0.0
73,71,1,70,0.9859154929577465
74,100,30,70,0.7
75,75,5,70,0.9333333333333333
76,64,0,64,1.0
77,75,5,70,0.9333333333333333
78,68,0,68,1.0
79,59,0,59,1.0
80,68,0,68,1.0
81,64,0,64,1.0
82,70,0,70,1.0
83,59,0,59,1.0
84,220,220,0,0.0
85,529,529,0,0.0
86,205,205,0,0.0
87,78,8,70,0.8974358974358975
88,88,18,70,0.7954545454545454
89,55,0,55,1.0
90,406,406,0,0.0
91,72,2,70,0.9722222222222222
92,73,3,70,0.958904109589041
93,71,1,70,0.9859154929577465
94,305,305,0,0.0
95,183,113,70,0.3825136612021858
96,410,410,0,0.0
97,365,365,0,0.0
98,66,0,66,1.0
99,67,0,67,1.0
100,73,3,70,0.958904109589041
101,106,36,70,0.660377358490566
102,407,407,0,0.0
103,346,346,0,0.0
104,76,6,70,0.9210526315789473
105,303,303,0,0.0
106,330,330,0,0.0
107,324,324,0,0.0
108,190,120,70,0.3684210526315789
109,65,0,65,1.0
110,77,7,70,0.9090909090909091
111,266,266,0,0.0
112,147,77,70,0.47619047619047616
113,380,380,0,0.0
114,200,130,70,0.35
115,71,1,70,0.9859154929577465
116,78,8,70,0.8974358974358975
117,65,0,65,1.0
118,75,5,70,0.9333333333333333
119,288,288,0,0.0
120,94,24,70,0.7446808510638298
121,80,10,70,0.875
122,406,406,0,0.0
123,169,169,0,0.0
124,64,0,64,1.0
125,414,414,0,0.0
126,132,62,70,0.5303030303030303
127,411,411,0,0.0
128,237,167,70,0.29535864978902954
129,332,332,0,0.0
130,45,0,45,1.0
131,187,187,0,0.0
132,338,338,0,0.0
133,207,137,70,0.33816425120772947
134,57,0,57,1.0
135,70,0,70,1.0
136,70,0,70,1.0
137,67,0,67,1.0
138,80,10,70,0.875
139,419,419,0,0.0
140,157,87,70,0.445859872611465
141,294,294,0,0.0
142,305,305,0,0.0
143,246,246,0,0.0
144,52,0,52,1.0
145,70,0,70,1.0
146,89,19,70,0.7865168539325843
147,70,0,70,1.0
148,232,232,0,0.0
149,359,359,0,0.0
150,90,20,70,0.7777777777777778
151,69,0,69,1.0
152,87,17,70,0.8045977011494253
153,78,8,70,0.8974358974358975
154,259,259,0,0.0
155,382,382,0,0.0
156,363,363,0,0.0
157,272,272,0,0.0
158,269,269,0,0.0
159,52,0,52,1.0
160,289,289,0,0.0
161,98,28,70,0.7142857142857143
162,192,192,0,0.0
163,198,128,70,0.35353535353535354
164,69,0,69,1.0
165,251,251,0,0.0
166,341,341,0,0.0
167,293,293,0,0.0
168,331,331,0,0.0
169,233,233,0,0.0
170,130,60,70,0.5384615384615384
171,63,0,63,1.0
172,247,247,0,0.0
173,258,258,0,0.0
174,239,239,0,0.0
175,258,258,0,0.0
176,282,282,0,0.0
177,275,275,0,0.0
178,325,325,0,0.0
179,46,0,46,1.0
180,67,0,67,1.0
181,63,0,63,1.0
182,111,41,70,0.6306306306306306
183,61,0,61,1.0
184,60,0,60,1.0
185,64,0,64,1.0
186,75,5,70,0.9333333333333333
187,298,298,0,0.0
188,331,331,0,0.0
189,382,382,0,0.0
190,43,0,43,1.0
191,215,215,0,0.0
192,409,409,0,0.0
193,273,273,0,0.0
194,124,54,70,0.5645161290322581
195,74,4,70,0.9459459459459459
196,67,0,67,1.0
197,368,368,0,0.0
198,501,501,0,0.0
199,473,473,0,0.0
200,64,0,64,1.0
201,62,0,62,1.0
202,70,0,70,1.0
203,173,103,70,0.4046242774566474
204,427,427,0,0.0
205,105,35,70,0.6666666666666666
206,81,11,70,0.8641975308641975
207,74,4,70,0.9459459459459459
208,284,284,0,0.0
209,70,0,70,1.0
210,201,131,70,0.3482587064676617
211,81,11,70,0.8641975308641975
212,81,11,70,0.8641975308641975
213,68,0,68,1.0
214,191,121,70,0.36649214659685864
215,551,551,0,0.0
216,62,0,62,1.0
217,67,0,67,1.0
218,43,0,43,1.0
219,60,0,60,1.0
220,49,0,49,1.0
221,164,164,0,0.0
222,66,0,66,1.0
223,273,273,0,0.0
224,77,7,70,0.9090909090909091
225,70,0,70,1.0
226,74,4,70,0.9459459459459459
227,73,3,70,0.958904109589041
228,690,690,0,0.0
229,114,44,70,0.6140350877192983
230,289,289,0,0.0
231,72,2,70,0.9722222222222222
232,68,0,68,1.0
233,289,289,0,0.0
234,68,0,68,1.0
235,137,67,70,0.5109489051094891
236,64,0,64,1.0
237,66,0,66,1.0
238,219,219,0,0.0
239,334,334,0,0.0
240,369,369,0,0.0
241,294,294,0,0.0
242,80,10,70,0.875
243,178,108,70,0.39325842696629215
244,517,517,0,0.0
245,393,393,0,0.0
246,85,15,70,0.8235294117647058
247,66,0,66,1.0
248,211,211,0,0.0
249,302,302,0,0.0
250,369,299,70,0.1897018970189702
251,70,0,70,1.0
252,415,415,0,0.0
253,172,102,70,0.4069767441860465
254,248,248,0,0.0
255,94,24,70,0.7446808510638298
256,356,356,0,0.0
257,294,294,0,0.0
258,439,439,0,0.0
259,139,69,70,0.5035971223021583
260,68,0,68,1.0
261,192,192,0,0.0
262,271,271,0,0.0
263,632,632,0,0.0
264,68,0,68,1.0
265,192,192,0,0.0
266,77,7,70,0.9090909090909091
267,67,0,67,1.0
268,93,23,70,0.7526881720430108
269,254,254,0,0.0
270,87,17,70,0.8045977011494253
271,257,257,0,0.0
272,226,226,0,0.0
273,77,7,70,0.9090909090909091
274,301,301,0,0.0
275,517,517,0,0.0
276,68,0,68,1.0
277,403,403,0,0.0
278,69,0,69,1.0
279,71,1,70,0.9859154929577465
280,106,36,70,0.660377358490566
281,258,258,0,0.0
282,37,0,37,1.0
283,59,0,59,1.0
284,73,3,70,0.958904109589041
285,66,0,66,1.0
286,362,362,0,0.0
287,64,0,64,1.0
288,496,496,0,0.0
289,352,352,0,0.0
290,55,0,55,1.0
291,78,8,70,0.8974358974358975
292,183,183,0,0.0
293,250,180,70,0.28
294,113,43,70,0.6194690265486725
295,258,258,0,0.0
296,355,355,0,0.0
297,276,206,70,0.2536231884057971
298,64,0,64,1.0
299,174,104,70,0.40229885057471265
300,343,343,0,0.0
301,91,21,70,0.7692307692307693
302,431,431,0,0.0
303,269,269,0,0.0
304,332,332,0,0.0
305,266,266,0,0.0
306,57,0,57,1.0
307,326,326,0,0.0
308,284,284,0,0.0
309,63,0,63,1.0
310,56,0,56,1.0
311,70,0,70,1.0
312,455,455,0,0.0
313,259,259,0,0.0
314,357,357,0,0.0
315,89,19,70,0.7865168539325843
316,213,143,70,0.3286384976525822
317,247,247,0,0.0
318,340,340,0,0.0
319,71,1,70,0.9859154929577465
320,83,13,70,0.8433734939759037
321,82,12,70,0.8536585365853658
322,393,393,0,0.0
323,487,487,0,0.0
324,392,392,0,0.0
325,66,0,66,1.0
326,51,0,51,1.0
327,201,201,0,0.0
328,350,350,0,0.0
329,310,310,0,0.0
330,95,25,70,0.7368421052631579
331,62,0,62,1.0
332,63,0,63,1.0
333,75,5,70,0.9333333333333333
334,332,262,70,0.21084337349397592
335,290,290,0,0.0
336,277,277,0,0.0
337,381,381,0,0.0
338,180,110,70,0.3888888888888889
339,72,2,70,0.9722222222222222
340,66,0,66,1.0
341,385,385,0,0.0
342,433,433,0,0.0
343,467,467,0,0.0
344,429,429,0,0.0
345,71,1,70,0.9859154929577465
346,47,0,47,1.0
347,65,0,65,1.0
348,69,0,69,1.0
349,69,0,69,1.0
350,155,85,70,0.45161290322580644
351,327,327,0,0.0
352,45,0,45,1.0
353,91,21,70,0.7692307692307693
354,241,241,0,0.0
355,76,6,70,0.9210526315789473
356,66,0,66,1.0
357,365,295,70,0.1917808219178082
358,296,296,0,0.0
359,304,304,0,0.0
360,81,11,70,0.8641975308641975
361,64,0,64,1.0
362,241,241,0,0.0
363,340,340,0,0.0
364,113,43,70,0.6194690265486725
365,390,320,70,0.1794871794871795
366,72,2,70,0.9722222222222222
367,73,3,70,0.958904109589041
368,67,0,67,1.0
369,385,385,0,0.0
370,317,317,0,0.0
371,67,0,67,1.0
372,66,0,66,1.0
373,81,11,70,0.8641975308641975
374,81,11,70,0.8641975308641975
375,65,0,65,1.0
376,68,0,68,1.0
377,378,378,0,0.0
378,60,0,60,1.0
379,355,355,0,0.0
380,297,297,0,0.0
381,57,0,57,1.0
382,73,3,70,0.958904109589041
383,90,20,70,0.7777777777777778
384,96,26,70,0.7291666666666666
385,84,14,70,0.8333333333333334
386,72,2,70,0.9722222222222222
387,74,4,70,0.9459459459459459
388,77,7,70,0.9090909090909091
389,266,266,0,0.0
390,251,251,0,0.0
391,77,7,70,0.9090909090909091
392,61,0,61,1.0
393,524,524,0,0.0
394,262,262,0,0.0
395,205,205,0,0.0
396,247,247,0,0.0
397,203,133,70,0.3448275862068966
398,245,245,0,0.0
399,337,337,0,0.0
400,200,130,70,0.35
401,61,0,61,1.0
402,69,0,69,1.0
403,103,33,70,0.6796116504854369
404,69,0,69,1.0
405,368,368,0,0.0
406,65,0,65,1.0
407,62,0,62,1.0
408,437,437,0,0.0
409,61,0,61,1.0
410,281,281,0,0.0
411,446,446,0,0.0
412,65,0,65,1.0
413,288,218,70,0.24305555555555555
414,261,261,0,0.0
415,139,69,70,0.5035971223021583
416,71,1,70,0.9859154929577465
417,97,27,70,0.7216494845360825
418,221,221,0,0.0
419,173,173,0,0.0
420,69,0,69,1.0
421,60,0,60,1.0
422,65,0,65,1.0
423,221,221,0,0.0
424,385,385,0,0.0
425,591,591,0,0.0
426,347,347,0,0.0
427,206,206,0,0.0
428,72,2,70,0.9722222222222222
429,293,293,0,0.0
430,352,352,0,0.0
431,52,0,52,1.0
432,74,4,70,0.9459459459459459
433,77,7,70,0.9090909090909091
434,78,8,70,0.8974358974358975
435,65,0,65,1.0
436,266,266,0,0.0
437,63,0,63,1.0
438,258,258,0,0.0
439,74,4,70,0.9459459459459459
440,268,268,0,0.0
441,69,0,69,1.0
442,273,273,0,0.0
443,589,589,0,0.0
444,72,2,70,0.9722222222222222
445,379,379,0,0.0
446,339,339,0,0.0
447,375,375,0,0.0
448,275,275,0,0.0
449,84,14,70,0.8333333333333334
450,91,21,70,0.7692307692307693
451,46,0,46,1.0
452,499,499,0,0.0
453,59,0,59,1.0
454,49,0,49,1.0
455,331,331,0,0.0
456,221,221,0,0.0
457,295,295,0,0.0
458,255,255,0,0.0
459,561,561,0,0.0
460,262,262,0,0.0
461,329,329,0,0.0
462,278,278,0,0.0
463,123,53,70,0.5691056910569106
464,386,386,0,0.0
465,53,0,53,1.0
466,40,0,40,1.0
467,316,316,0,0.0
468,437,437,0,0.0
469,77,7,70,0.9090909090909091
470,91,21,70,0.7692307692307693
471,310,310,0,0.0
472,305,305,0,0.0
473,412,412,0,0.0
474,315,315,0,0.0
475,70,0,70,1.0
476,367,367,0,0.0
477,310,310,0,0.0
478,57,0,57,1.0
479,327,327,0,0.0
480,63,0,63,1.0
481,66,0,66,1.0
482,248,248,0,0.0
483,225,225,0,0.0
484,92,22,70,0.7608695652173914
485,281,281,0,0.0
486,90,20,70,0.7777777777777778
487,348,348,0,0.0
488,264,264,0,0.0
489,297,297,0,0.0
490,67,0,67,1.0
491,340,340,0,0.0
492,62,0,62,1.0
493,167,97,70,0.41916167664670656
494,69,0,69,1.0
495,78,8,70,0.8974358974358975
496,340,340,0,0.0
497,64,0,64,1.0
498,120,50,70,0.5833333333333334
499,76,6,70,0.9210526315789473
500,82,12,70,0.8536585365853658
501,83,13,70,0.8433734939759037
502,158,88,70,0.4430379746835443
503,374,304,70,0.18716577540106952
504,320,320,0,0.0
505,399,399,0,0.0
506,229,229,0,0.0
507,415,415,0,0.0
508,339,339,0,0.0
509,274,274,0,0.0
510,475,475,0,0.0
511,325,325,0,0.0
512,311,311,0,0.0
513,51,0,51,1.0
514,393,323,70,0.178117048346056
515,130,60,70,0.5384615384615384
516,376,376,0,0.0
517,76,6,70,0.9210526315789473
518,236,166,70,0.2966101694915254
519,95,25,70,0.7368421052631579
520,269,269,0,0.0
521,491,491,0,0.0
522,76,6,70,0.9210526315789473
523,65,0,65,1.0
524,47,0,47,1.0
525,67,0,67,1.0
526,86,16,70,0.813953488372093
527,247,247,0,0.0
528,61,0,61,1.0
529,69,0,69,1.0
530,68,0,68,1.0
531,74,4,70,0.9459459459459459
532,74,4,70,0.9459459459459459
533,239,169,70,0.2928870292887029
534,279,279,0,0.0
535,58,0,58,1.0
536,335,335,0,0.0
537,416,416,0,0.0
538,392,392,0,0.0
539,247,247,0,0.0
540,333,263,70,0.21021021021021022
541,297,297,0,0.0
542,272,202,70,0.25735294117647056
543,53,0,53,1.0
544,66,0,66,1.0
545,69,0,69,1.0
546,74,4,70,0.9459459459459459
547,310,310,0,0.0
548,71,1,70,0.9859154929577465
549,344,344,0,0.0
550,164,94,70,0.4268292682926829
551,68,0,68,1.0
552,65,0,65,1.0
553,68,0,68,1.0
554,64,0,64,1.0
555,78,8,70,0.8974358974358975
556,69,0,69,1.0
557,145,75,70,0.4827586206896552
558,291,291,0,0.0
559,402,402,0,0.0
560,269,269,0,0.0
561,274,274,0,0.0
562,63,0,63,1.0
563,387,387,0,0.0
564,252,182,70,0.2777777777777778
565,299,299,0,0.0
566,80,10,70,0.875
567,75,5,70,0.9333333333333333
568,40,0,40,1.0
569,65,0,65,1.0
570,66,0,66,1.0
571,68,0,68,1.0
572,161,91,70,0.43478260869565216
573,86,16,70,0.813953488372093
574,65,0,65,1.0
575,43,0,43,1.0
576,94,24,70,0.7446808510638298
577,276,276,0,0.0
578,172,172,0,0.0
579,276,276,0,0.0
580,331,331,0,0.0
581,75,5,70,0.9333333333333333
582,280,280,0,0.0
583,64,0,64,1.0
584,437,437,0,0.0
585,435,435,0,0.0
586,343,343,0,0.0
587,353,353,0,0.0
588,354,354,0,0.0
589,128,58,70,0.546875
590,450,450,0,0.0
591,381,381,0,0.0
592,320,320,0,0.0
593,69,0,69,1.0
594,65,0,65,1.0
595,79,9,70,0.8860759493670886
596,72,2,70,0.9722222222222222
597,298,298,0,0.0
598,367,367,0,0.0
599,355,355,0,0.0
600,404,404,0,0.0
601,70,0,70,1.0
602,67,0,67,1.0
603,367,367,0,0.0
604,248,248,0,0.0
605,72,2,70,0.9722222222222222
606,69,0,69,1.0
607,429,429,0,0.0
608,156,86,70,0.44871794871794873
609,75,5,70,0.9333333333333333
610,67,0,67,1.0
611,84,14,70,0.8333333333333334
612,66,0,66,1.0
613,90,20,70,0.7777777777777778
614,276,276,0,0.0
615,425,425,0,0.0
616,54,0,54,1.0
617,144,74,70,0.4861111111111111
618,66,0,66,1.0
619,68,0,68,1.0
620,66,0,66,1.0
621,374,374,0,0.0
622,54,0,54,1.0
623,353,353,0,0.0
624,300,300,0,0.0
625,236,236,0,0.0
626,169,99,70,0.41420118343195267
627,84,14,70,0.8333333333333334
628,374,374,0,0.0
629,287,287,0,0.0
630,301,301,0,0.0
631,113,43,70,0.6194690265486725
632,260,260,0,0.0
633,63,0,63,1.0
634,359,359,0,0.0
635,169,99,70,0.41420118343195267
636,350,350,0,0.0
637,292,292,0,0.0
638,375,375,0,0.0
639,108,38,70,0.6481481481481481
640,205,135,70,0.34146341463414637
641,313,313,0,0.0
642,199,129,70,0.35175879396984927
643,260,260,0,0.0
644,86,16,70,0.813953488372093
645,60,0,60,1.0
646,77,7,70,0.9090909090909091
647,327,257,70,0.21406727828746178
648,375,375,0,0.0
649,50,0,50,1.0
650,279,279,0,0.0
651,221,221,0,0.0
652,470,470,0,0.0
653,324,324,0,0.0
654,300,300,0,0.0
655,247,247,0,0.0
656,144,74,70,0.4861111111111111
657,71,1,70,0.9859154929577465
658,123,53,70,0.5691056910569106
659,73,3,70,0.958904109589041
660,80,10,70,0.875
661,67,0,67,1.0
662,223,223,0,0.0
663,68,0,68,1.0
664,65,0,65,1.0
665,278,278,0,0.0
666,79,9,70,0.8860759493670886
667,71,1,70,0.9859154929577465
668,391,391,0,0.0
669,237,237,0,0.0
670,181,181,0,0.0
671,303,303,0,0.0
672,49,0,49,1.0
673,349,279,70,0.20057306590257878
674,65,0,65,1.0
675,84,14,70,0.8333333333333334
676,260,260,0,0.0
677,333,333,0,0.0
678,319,319,0,0.0
679,79,9,70,0.8860759493670886
680,81,11,70,0.8641975308641975
681,66,0,66,1.0
682,79,9,70,0.8860759493670886
683,69,0,69,1.0
684,121,51,70,0.5785123966942148
685,295,295,0,0.0
686,356,356,0,0.0
687,68,0,68,1.0
688,587,587,0,0.0
689,268,268,0,0.0
690,276,206,70,0.2536231884057971
691,226,226,0,0.0
692,74,4,70,0.9459459459459459
693,78,8,70,0.8974358974358975
694,69,0,69,1.0
695,296,296,0,0.0
696,126,56,70,0.5555555555555556
697,66,0,66,1.0
698,84,14,70,0.8333333333333334
699,67,0,67,1.0
700,65,0,65,1.0
701,67,0,67,1.0
702,371,371,0,0.0
703,50,0,50,1.0
704,75,5,70,0.9333333333333333
705,240,170,70,0.2916666666666667
706,493,493,0,0.0
707,237,237,0,0.0
708,70,0,70,1.0
709,189,189,0,0.0
710,351,351,0,0.0
711,64,0,64,1.0
712,67,0,67,1.0
713,86,16,70,0.813953488372093
714,77,7,70,0.9090909090909091
715,76,6,70,0.9210526315789473
716,226,226,0,0.0
717,321,321,0,0.0
718,235,235,0,0.0
719,272,272,0,0.0
720,77,7,70,0.9090909090909091
721,61,0,61,1.0
722,72,2,70,0.9722222222222222
723,196,126,70,0.35714285714285715
724,69,0,69,1.0
725,124,54,70,0.5645161290322581
726,78,8,70,0.8974358974358975
727,349,349,0,0.0
728,389,389,0,0.0
729,161,91,70,0.43478260869565216
730,65,0,65,1.0
731,65,0,65,1.0
732,353,353,0,0.0
733,249,249,0,0.0
734,207,137,70,0.33816425120772947
735,109,39,70,0.6422018348623854
736,68,0,68,1.0
737,63,0,63,1.0
738,76,6,70,0.9210526315789473
739,72,2,70,0.9722222222222222
740,100,30,70,0.7
741,224,154,70,0.3125
742,352,352,0,0.0
743,390,320,70,0.1794871794871795
744,59,0,59,1.0
745,379,379,0,0.0
746,231,161,70,0.30303030303030304
747,350,350,0,0.0
748,272,272,0,0.0
749,74,4,70,0.9459459459459459
750,81,11,70,0.8641975308641975
751,255,255,0,0.0
752,395,395,0,0.0
753,228,228,0,0.0
754,89,19,70,0.7865168539325843
755,65,0,65,1.0
756,66,0,66,1.0
757,371,371,0,0.0
758,99,29,70,0.7070707070707071
759,262,262,0,0.0
760,314,314,0,0.0
761,255,255,0,0.0
762,62,0,62,1.0
763,270,270,0,0.0
764,268,268,0,0.0
765,207,137,70,0.33816425120772947
766,273,273,0,0.0
767,288,288,0,0.0
768,327,327,0,0.0
769,329,329,0,0.0
770,77,7,70,0.9090909090909091
771,296,296,0,0.0
772,279,279,0,0.0
773,316,316,0,0.0
774,70,0,70,1.0
775,233,233,0,0.0
776,69,0,69,1.0
777,90,20,70,0.7777777777777778
778,64,0,64,1.0
779,75,5,70,0.9333333333333333
780,71,1,70,0.9859154929577465
781,311,311,0,0.0
782,349,349,0,0.0
783,295,295,0,0.0
784,306,306,0,0.0
785,428,428,0,0.0
786,77,7,70,0.9090909090909091
787,227,227,0,0.0
788,46,0,46,1.0
789,442,442,0,0.0
790,109,39,70,0.6422018348623854
791,126,56,70,0.5555555555555556
792,428,428,0,0.0
793,51,0,51,1.0
794,80,10,70,0.875
795,66,0,66,1.0
796,107,37,70,0.6542056074766355
797,130,60,70,0.5384615384615384
798,83,13,70,0.8433734939759037
799,65,0,65,1.0
800,389,389,0,0.0
801,101,31,70,0.693069306930693
802,198,128,70,0.35353535353535354
803,172,102,70,0.4069767441860465
804,236,236,0,0.0
805,303,303,0,0.0
806,63,0,63,1.0
807,57,0,57,1.0
808,77,7,70,0.9090909090909091
809,75,5,70,0.9333333333333333
810,65,0,65,1.0
811,313,313,0,0.0
812,76,6,70,0.9210526315789473
813,256,256,0,0.0
814,319,249,70,0.219435736677116
815,73,3,70,0.958904109589041
816,60,0,60,1.0
817,69,0,69,1.0
818,482,482,0,0.0
819,246,246,0,0.0
820,276,276,0,0.0
821,150,80,70,0.4666666666666667
822,317,317,0,0.0
823,62,0,62,1.0
824,199,129,70,0.35175879396984927
825,76,6,70,0.9210526315789473
826,79,9,70,0.8860759493670886
827,69,0,69,1.0
828,126,56,70,0.5555555555555556
829,66,0,66,1.0
830,55,0,55,1.0
831,83,13,70,0.8433734939759037
832,270,270,0,0.0
833,406,406,0,0.0
834,259,259,0,0.0
835,151,81,70,0.46357615894039733
836,70,0,70,1.0
837,79,9,70,0.8860759493670886
838,342,342,0,0.0
839,95,25,70,0.7368421052631579
840,465,465,0,0.0
841,272,272,0,0.0
842,260,260,0,0.0
843,71,1,70,0.9859154929577465
844,281,281,0,0.0
845,554,554,0,0.0
846,436,436,0,0.0
847,364,294,70,0.19230769230769232
848,80,10,70,0.875
849,292,222,70,0.23972602739726026
850,80,10,70,0.875
851,168,98,70,0.4166666666666667
852,68,0,68,1.0
853,220,220,0,0.0
854,248,248,0,0.0
855,67,0,67,1.0
856,300,300,0,0.0
857,92,22,70,0.7608695652173914
858,66,0,66,1.0
859,71,1,70,0.9859154929577465
860,87,17,70,0.8045977011494253
861,90,20,70,0.7777777777777778
862,64,0,64,1.0
863,112,42,70,0.625
864,118,48,70,0.5932203389830508
865,293,293,0,0.0
866,53,0,53,1.0
867,111,41,70,0.6306306306306306
868,178,108,70,0.39325842696629215
869,297,297,0,0.0
870,100,30,70,0.7
871,414,414,0,0.0
872,69,0,69,1.0
873,319,319,0,0.0
874,301,301,0,0.0
875,340,340,0,0.0
876,314,314,0,0.0
877,77,7,70,0.9090909090909091
878,333,333,0,0.0
879,295,295,0,0.0
880,284,284,0,0.0
881,75,5,70,0.9333333333333333
882,74,4,70,0.9459459459459459
883,73,3,70,0.958904109589041
884,76,6,70,0.9210526315789473
885,72,2,70,0.9722222222222222
886,307,307,0,0.0
887,67,0,67,1.0
888,293,293,0,0.0
889,131,61,70,0.5343511450381679
890,275,275,0,0.0
891,262,262,0,0.0
892,306,306,0,0.0
893,360,360,0,0.0
894,258,188,70,0.2713178294573643
895,68,0,68,1.0
896,330,330,0,0.0
897,62,0,62,1.0
898,61,0,61,1.0
899,363,363,0,0.0
900,78,8,70,0.8974358974358975
901,68,0,68,1.0
902,95,25,70,0.7368421052631579
903,79,9,70,0.8860759493670886
904,67,0,67,1.0
905,73,3,70,0.958904109589041
906,67,0,67,1.0
907,71,1,70,0.9859154929577465
908,64,0,64,1.0
909,318,318,0,0.0
910,439,439,0,0.0
911,257,257,0,0.0
912,54,0,54,1.0
913,123,53,70,0.5691056910569106
914,472,472,0,0.0
915,335,335,0,0.0
916,302,302,0,0.0
917,70,0,70,1.0
918,71,1,70,0.9859154929577465
919,312,312,0,0.0
920,72,2,70,0.9722222222222222
921,69,0,69,1.0
922,67,0,67,1.0
923,80,10,70,0.875
924,335,335,0,0.0
925,281,281,0,0.0
926,175,105,70,0.4
927,245,245,0,0.0
928,278,278,0,0.0
929,255,255,0,0.0
930,465,465,0,0.0
931,123,53,70,0.5691056910569106
932,258,258,0,0.0
933,137,67,70,0.5109489051094891
934,264,264,0,0.0
935,555,555,0,0.0
936,306,306,0,0.0
937,304,304,0,0.0
938,356,356,0,0.0
939,413,413,0,0.0
940,329,329,0,0.0
941,537,537,0,0.0
942,431,431,0,0.0
943,212,212,0,0.0
944,427,427,0,0.0
945,167,97,70,0.41916167664670656
946,57,0,57,1.0
947,169,99,70,0.41420118343195267
948,222,222,0,0.0
949,405,405,0,0.0
950,388,388,0,0.0
951,177,107,70,0.3954802259887006
952,458,458,0,0.0
953,58,0,58,1.0
954,271,271,0,0.0
955,102,32,70,0.6862745098039216
956,350,350,0,0.0
957,72,2,70,0.9722222222222222
958,79,9,70,0.8860759493670886
959,64,0,64,1.0
960,449,449,0,0.0
961,475,475,0,0.0
962,67,0,67,1.0
963,297,297,0,0.0
964,467,467,0,0.0
965,430,430,0,0.0
966,68,0,68,1.0
967,70,0,70,1.0
968,104,34,70,0.6730769230769231
969,365,365,0,0.0
970,236,166,70,0.2966101694915254
971,321,321,0,0.0
972,428,428,0,0.0
973,453,453,0,0.0
974,360,360,0,0.0
975,395,395,0,0.0
976,70,0,70,1.0
977,321,321,0,0.0
978,299,299,0,0.0
979,36,0,36,1.0
980,418,418,0,0.0
981,85,15,70,0.8235294117647058
982,63,0,63,1.0
983,64,0,64,1.0
984,561,561,0,0.0
985,451,451,0,0.0
986,298,298,0,0.0
987,424,424,0,0.0
988,283,283,0,0.0
989,77,7,70,0.9090909090909091
990,342,342,0,0.0
